1606	0	31208
1606	1	34994
1606	2	22142
19012	0	38836
19012	1	27573
19012	2	22142
1018	0	29374
1018	1	34994
1018	2	22142
959	0	40561
959	1	34994
959	2	22142
6800	0	21478
6800	1	22842
6800	2	22142
4575	0	23785
4575	1	34994
4575	2	22142
4590	0	37911
4590	1	34994
4590	2	22142
1921	0	34653
1921	1	27573
1921	2	22142
4230	0	38406
4230	1	34994
4230	2	22142
9370	0	23454
9370	1	27573
9370	2	22142
9372	0	39877
9372	1	27573
9372	2	22142
19597	0	39376
19597	1	27573
19597	2	22142
2518	0	23680
2518	1	25772
2518	2	22142
16213	0	31946
16213	1	25772
16213	2	22142
7022	0	35729
7022	1	27573
7022	2	22142
12088	0	29734
12088	1	34994
12088	2	22142
3291	0	26800
3291	1	25772
3291	2	22142
10517	0	33016
10517	1	34994
10517	2	22142
17741	0	33575
17741	1	27573
17741	2	22142
1969	0	21117
1969	1	22842
1969	2	22142
3880	0	29733
3880	1	34994
3880	2	22142
7467	0	27652
7467	1	27573
7467	2	22142
6361	0	22162
6361	1	22842
6361	2	22142
6362	0	35039
6362	1	22842
6362	2	22142
8894	0	34260
8894	1	34994
8894	2	22142
18166	0	22590
18166	1	34994
18166	2	22142
10130	0	28042
10130	1	27573
10130	2	22142
1575	0	24881
1575	1	34994
1575	2	22142
8587	0	31575
8587	1	25772
8587	2	22142
4433	0	21899
4433	1	27573
4433	2	22142
1233	0	21446
1233	1	34994
1233	2	22142
9566	0	40978
9566	1	27573
9566	2	22142
1794	0	39806
1794	1	34994
1794	2	22142
1786	0	35016
1786	1	34994
1786	2	22142
3880	0	29733
3880	1	34994
3880	2	22142
20151	0	28352
20151	1	27573
20151	2	22142
15900	0	24418
15900	1	27573
15900	2	22142
4807	0	26270
4807	1	27573
4807	2	22142
4693	0	30703
4693	1	27573
4693	2	22142
4694	0	28508
4694	1	27573
4694	2	22142
15229	0	39215
15229	1	27573
15229	2	22142
9370	0	23454
9370	1	27573
9370	2	22142
9372	0	39877
9372	1	27573
9372	2	22142
10094	0	33384
10094	1	27573
10094	2	22142
3656	0	33690
3656	1	27573
3656	2	22142
4101	0	28016
4101	1	27573
4101	2	22142
9107	0	25883
9107	1	27573
9107	2	22142
9397	0	31150
9397	1	27573
9397	2	22142
11738	0	27325
11738	1	34994
11738	2	22142
1500	0	24867
1500	1	34994
1500	2	22142
3712	0	31901
3712	1	25772
3712	2	22142
3938	0	34524
3938	1	34994
3938	2	22142
4729	0	27052
4729	1	34994
4729	2	22142
3408	0	36209
3408	1	22842
3408	2	22142
10483	0	23713
10483	1	34994
10483	2	22142
17207	0	36880
17207	1	27573
17207	2	22142
3712	0	31901
3712	1	25772
3712	2	22142
3587	0	37795
3587	1	35755
3587	2	22142
15613	0	33682
15613	1	25772
15613	2	22142
11884	0	38837
11884	1	34994
11884	2	22142
13957	0	35945
13957	1	34994
13957	2	22142
9312	0	38855
9312	1	25772
9312	2	22142
15547	0	31092
15547	1	27573
15547	2	22142
4696	0	33197
4696	1	22842
4696	2	22142
1974	0	31128
1974	1	22842
1974	2	22142
3640	0	35790
3640	1	22842
3640	2	22142
2053	0	34445
2053	1	27573
2053	2	22142
17392	0	28664
17392	1	25772
17392	2	22142
14633	0	27949
14633	1	34994
14633	2	22142
14633	0	27949
14633	1	34994
14633	2	22142
14635	0	20678
14635	1	34994
14635	2	22142
4697	0	37992
4697	1	22842
4697	2	22142
7199	0	26626
7199	1	27573
7199	2	22142
3529	0	26904
3529	1	27573
3529	2	22142
3604	0	34870
3604	1	27573
3604	2	22142
2342	0	23398
2342	1	34994
2342	2	22142
14735	0	37929
14735	1	22842
14735	2	22142
9309	0	22050
9309	1	22842
9309	2	22142
11745	0	22395
11745	1	34994
11745	2	22142
10519	0	37320
10519	1	34994
10519	2	22142
16514	0	24478
16514	1	34994
16514	2	22142
8895	0	30052
8895	1	34994
8895	2	22142
6458	0	38441
6458	1	34994
6458	2	22142
14520	0	40181
14520	1	34994
14520	2	22142
9314	0	32266
9314	1	25772
9314	2	22142
6662	0	34414
6662	1	34994
6662	2	22142
6653	0	20802
6653	1	34994
6653	2	22142
12655	0	21495
12655	1	34994
12655	2	22142
6654	0	24170
6654	1	34994
6654	2	22142
6197	0	36798
6197	1	27573
6197	2	22142
7403	0	36617
7403	1	27573
7403	2	22142
15773	0	30897
15773	1	34994
15773	2	22142
1525	0	34424
1525	1	34994
1525	2	22142
15185	0	38791
15185	1	22842
15185	2	22142
15350	0	37163
15350	1	22842
15350	2	22142
1564	0	22672
1564	1	34994
1564	2	22142
12725	0	22024
12725	1	27573
12725	2	22142
7822	0	40222
7822	1	34994
7822	2	22142
16589	0	32569
16589	1	22842
16589	2	22142
13146	0	36678
13146	1	27573
13146	2	22142
10934	0	26735
10934	1	27573
10934	2	22142
4851	0	30869
4851	1	27573
4851	2	22142
6661	0	33336
6661	1	34994
6661	2	22142
6659	0	23468
6659	1	34994
6659	2	22142
15630	0	36537
15630	1	34994
15630	2	22142
15029	0	36787
15029	1	27573
15029	2	22142
15030	0	36368
15030	1	27573
15030	2	22142
20142	0	26905
20142	1	27573
20142	2	22142
4217	0	27165
4217	1	34994
4217	2	22142
19095	0	29932
19095	1	25772
19095	2	22142
9800	0	33223
9800	1	25772
9800	2	22142
3392	0	21238
3392	1	34994
3392	2	22142
8363	0	24042
8363	1	34994
8363	2	22142
13228	0	38801
13228	1	34994
13228	2	36186
12377	0	35422
12377	1	27573
12377	2	36186
4729	0	27052
4729	1	34994
4729	2	36186
561	0	22783
561	1	34994
561	2	36186
8519	0	37675
8519	1	34994
8519	2	36186
19547	0	35330
19547	1	22842
19547	2	36186
5028	0	24334
5028	1	27573
5028	2	36186
13147	0	34371
13147	1	27573
13147	2	36186
14445	0	38247
14445	1	27573
14445	2	36186
11445	0	36161
11445	1	27573
11445	2	36186
10175	0	27933
10175	1	22842
10175	2	36186
2055	0	33257
2055	1	22842
2055	2	36186
20036	0	32238
20036	1	25772
20036	2	36186
10501	0	22925
10501	1	34994
10501	2	36186
18614	0	32149
18614	1	34994
18614	2	36186
5000	0	20943
5000	1	22842
5000	2	36186
5259	0	22744
5259	1	27573
5259	2	36186
553	0	34062
553	1	34994
553	2	36186
1625	0	36419
1625	1	34994
1625	2	36186
10498	0	28265
10498	1	34994
10498	2	36186
810	0	32330
810	1	34994
810	2	36186
8787	0	31992
8787	1	34994
8787	2	36186
8787	0	31992
8787	1	34994
8787	2	36186
1480	0	26552
1480	1	34994
1480	2	36186
3638	0	36883
3638	1	27573
3638	2	36186
11192	0	21992
11192	1	25772
11192	2	36186
18667	0	36453
18667	1	27573
18667	2	36186
16335	0	27552
16335	1	27573
16335	2	36186
16843	0	35650
16843	1	27573
16843	2	36186
4577	0	33622
4577	1	34994
4577	2	36186
13232	0	31531
13232	1	34994
13232	2	36186
10622	0	25173
10622	1	34994
10622	2	36186
936	0	32326
936	1	34994
936	2	36186
946	0	33911
946	1	34994
946	2	36186
1771	0	36595
1771	1	34994
1771	2	36186
1293	0	22178
1293	1	34994
1293	2	36186
6542	0	39518
6542	1	27573
6542	2	36186
8274	0	39692
8274	1	27573
8274	2	36186
1947	0	29919
1947	1	22842
1947	2	36186
5219	0	36981
5219	1	34994
5219	2	36186
13047	0	36484
13047	1	22842
13047	2	36186
19536	0	34310
19536	1	22842
19536	2	36186
12422	0	38211
12422	1	22842
12422	2	36186
16199	0	22384
16199	1	22842
16199	2	36186
16198	0	21898
16198	1	22842
16198	2	36186
16203	0	29032
16203	1	22842
16203	2	36186
17353	0	29515
17353	1	22842
17353	2	36186
17355	0	20570
17355	1	22842
17355	2	36186
529	0	33181
529	1	34994
529	2	36186
1470	0	34521
1470	1	34994
1470	2	36186
14774	0	22537
14774	1	34994
14774	2	36186
3280	0	25080
3280	1	25772
3280	2	36186
11681	0	23405
11681	1	34994
11681	2	36186
20109	0	22190
20109	1	27573
20109	2	36186
8110	0	36363
8110	1	27573
8110	2	36186
8489	0	36661
8489	1	34994
8489	2	36186
5321	0	37185
5321	1	27573
5321	2	36186
16732	0	24036
16732	1	35755
16732	2	36186
10177	0	29448
10177	1	27573
10177	2	36186
12471	0	32359
12471	1	22842
12471	2	36186
12471	0	32359
12471	1	22842
12471	2	36186
13047	0	36484
13047	1	22842
13047	2	36186
12466	0	24720
12466	1	22842
12466	2	36186
10096	0	28730
10096	1	27573
10096	2	36186
8464	0	39920
8464	1	34994
8464	2	36186
1504	0	22270
1504	1	34994
1504	2	36186
12068	0	27636
12068	1	27573
12068	2	36186
2333	0	27781
2333	1	27573
2333	2	36186
3634	0	28685
3634	1	22842
3634	2	36186
3393	0	38965
3393	1	34994
3393	2	36186
3383	0	36489
3383	1	34994
3383	2	36186
14634	0	29427
14634	1	34994
14634	2	36186
14634	0	29427
14634	1	34994
14634	2	36186
12192	0	23082
12192	1	34994
12192	2	36186
347	0	23290
347	1	34994
347	2	36186
8352	0	23903
8352	1	34994
8352	2	36186
1988	0	35934
1988	1	34994
1988	2	36186
5096	0	36431
5096	1	34994
5096	2	36186
3538	0	28826
3538	1	27573
3538	2	36186
10095	0	23898
10095	1	27573
10095	2	36186
13682	0	22857
13682	1	27573
13682	2	36186
8974	0	38651
8974	1	27573
8974	2	36186
3413	0	34986
3413	1	22842
3413	2	36186
8582	0	27694
8582	1	27573
8582	2	36186
5723	0	33839
5723	1	27573
5723	2	36186
3388	0	32281
3388	1	34994
3388	2	36186
9409	0	37755
9409	1	22842
9409	2	36186
228	0	36976
228	1	34994
228	2	36186
226	0	38966
226	1	34994
226	2	36186
6145	0	39443
6145	1	27573
6145	2	36186
7063	0	29100
7063	1	25772
7063	2	36186
13277	0	31362
13277	1	27573
13277	2	36186
10787	0	23366
10787	1	27573
10787	2	36186
3719	0	26664
3719	1	27573
3719	2	36186
9371	0	29458
9371	1	27573
9371	2	36186
13916	0	35603
13916	1	34994
13916	2	36186
3485	0	25707
3485	1	34994
3485	2	36186
7008	0	20971
7008	1	27573
7008	2	36186
18360	0	38635
18360	1	34994
18360	2	36186
18350	0	32722
18350	1	34994
18350	2	36186
13461	0	34585
13461	1	34994
13461	2	36186
14823	0	28117
14823	1	34994
14823	2	36186
8154	0	37648
8154	1	27573
8154	2	36186
7869	0	22587
7869	1	27573
7869	2	36186
321	0	32427
321	1	34994
321	2	36186
309	0	29186
309	1	34994
309	2	36186
16199	0	22384
16199	1	22842
16199	2	36186
2021	0	27749
2021	1	22842
2021	2	36186
16199	0	22384
16199	1	22842
16199	2	36186
5244	0	40295
5244	1	34994
5244	2	36186
5243	0	24288
5243	1	34994
5243	2	36186
8556	0	40201
8556	1	22842
8556	2	36186
16708	0	26575
16708	1	27573
16708	2	36186
11243	0	22502
11243	1	27573
11243	2	36186
13584	0	29023
13584	1	27573
13584	2	36186
2226	0	33884
2226	1	27573
2226	2	36186
42	0	23011
42	1	27573
42	2	36186
9326	0	21690
9326	1	22842
9326	2	36186
9337	0	38279
9337	1	22842
9337	2	36186
13144	0	37608
13144	1	35755
13144	2	36186
4735	0	28775
4735	1	22842
4735	2	36186
4335	0	35760
4335	1	22842
4335	2	36186
3387	0	30334
3387	1	34994
3387	2	36186
6107	0	23335
6107	1	22842
6107	2	36186
16493	0	28879
16493	1	34994
16493	2	36186
18017	0	28618
18017	1	22842
18017	2	36186
11491	0	31042
11491	1	27573
11491	2	36186
11225	0	31177
11225	1	27573
11225	2	36186
11393	0	34410
11393	1	27573
11393	2	36186
2846	0	39783
2846	1	22842
2846	2	36186
12466	0	24720
12466	1	22842
12466	2	36186
9372	0	39877
9372	1	27573
9372	2	36186
9374	0	27222
9374	1	27573
9374	2	36186
15856	0	24373
15856	1	27573
15856	2	36186
5363	0	24552
5363	1	27573
5363	2	36186
17450	0	40024
17450	1	22842
17450	2	36186
12369	0	40033
12369	1	27573
12369	2	36186
1972	0	32889
1972	1	22842
1972	2	36186
1974	0	31128
1974	1	22842
1974	2	36186
1967	0	25644
1967	1	22842
1967	2	36186
1966	0	38158
1966	1	22842
1966	2	36186
10207	0	37753
10207	1	27573
10207	2	36186
12516	0	36728
12516	1	27573
12516	2	36186
9502	0	25855
9502	1	27573
9502	2	36186
10096	0	28730
10096	1	27573
10096	2	36186
18781	0	27074
18781	1	27573
18781	2	36186
18780	0	33974
18780	1	27573
18780	2	36186
8683	0	21230
8683	1	27573
8683	2	36186
2232	0	31606
2232	1	27573
2232	2	36186
10531	0	28145
10531	1	34994
10531	2	36186
3714	0	37495
3714	1	27573
3714	2	36186
5724	0	29053
5724	1	27573
5724	2	36186
18364	0	37196
18364	1	34994
18364	2	36186
6495	0	38903
6495	1	34994
6495	2	36186
12515	0	20296
12515	1	27573
12515	2	36186
12517	0	26136
12517	1	27573
12517	2	36186
10255	0	21689
10255	1	34994
10255	2	36186
10331	0	32850
10331	1	34994
10331	2	36186
390	0	25966
390	1	34994
390	2	36186
390	0	25966
390	1	34994
390	2	36186
967	0	26854
967	1	34994
967	2	36186
1301	0	34872
1301	1	34994
1301	2	36186
3824	0	22243
3824	1	27573
3824	2	36186
2747	0	37164
2747	1	22842
2747	2	36186
4696	0	33197
4696	1	22842
4696	2	36186
19282	0	21215
19282	1	22842
19282	2	36186
11958	0	34464
11958	1	25772
11958	2	36186
346	0	34794
346	1	34994
346	2	36186
12117	0	39417
12117	1	22842
12117	2	36186
19085	0	39748
19085	1	27573
19085	2	36186
11889	0	34634
11889	1	34994
11889	2	36186
6716	0	26208
6716	1	34994
6716	2	36186
4218	0	27836
4218	1	34994
4218	2	36186
18668	0	39793
18668	1	22842
18668	2	36186
5066	0	34205
5066	1	27573
5066	2	36186
18146	0	36148
18146	1	27573
18146	2	36186
5343	0	40432
5343	1	27573
5343	2	36186
14501	0	37553
14501	1	25772
14501	2	36186
13557	0	33778
13557	1	34994
13557	2	36186
1262	0	23567
1262	1	34994
1262	2	36186
19967	0	33948
19967	1	27573
19967	2	36186
11933	0	40368
11933	1	34994
11933	2	36186
11935	0	38276
11935	1	34994
11935	2	36186
17064	0	27415
17064	1	27573
17064	2	36186
17689	0	26892
17689	1	34994
17689	2	36186
17473	0	22049
17473	1	34994
17473	2	36186
3382	0	20674
3382	1	34994
3382	2	36186
17000	0	38361
17000	1	34994
17000	2	36186
19212	0	40381
19212	1	27573
19212	2	36186
8177	0	28099
8177	1	25772
8177	2	36186
11399	0	34865
11399	1	25772
11399	2	36186
2846	0	39783
2846	1	22842
2846	2	36186
378	0	34162
378	1	34994
378	2	36186
6372	0	34277
6372	1	22842
6372	2	36186
7495	0	24227
7495	1	27573
7495	2	36186
2543	0	22817
2543	1	25772
2543	2	36186
19594	0	22211
19594	1	27573
19594	2	36186
10787	0	23366
10787	1	27573
10787	2	36186
8363	0	24042
8363	1	34994
8363	2	36186
10186	0	26062
10186	1	22842
10186	2	30037
15913	0	29551
15913	1	27573
15913	2	30037
10546	0	29281
10546	1	34994
10546	2	30037
5634	0	39412
5634	1	35755
5634	2	30037
5866	0	26278
5866	1	27573
5866	2	30037
5208	0	24820
5208	1	34994
5208	2	30037
8183	0	36171
8183	1	34994
8183	2	30037
9178	0	36719
9178	1	34994
9178	2	30037
15344	0	23756
15344	1	22842
15344	2	30037
4696	0	33197
4696	1	22842
4696	2	30037
12749	0	38101
12749	1	34994
12749	2	30037
14288	0	34733
14288	1	34994
14288	2	30037
6747	0	35783
6747	1	27573
6747	2	30037
16136	0	27029
16136	1	34994
16136	2	30037
4731	0	30989
4731	1	34994
4731	2	30037
12105	0	30985
12105	1	27573
12105	2	30037
5600	0	39214
5600	1	22842
5600	2	30037
12076	0	22871
12076	1	25772
12076	2	30037
6885	0	26836
6885	1	34994
6885	2	30037
15870	0	36879
15870	1	27573
15870	2	30037
3882	0	34656
3882	1	34994
3882	2	30037
17987	0	21724
17987	1	22842
17987	2	30037
3717	0	28580
3717	1	27573
3717	2	30037
17351	0	21213
17351	1	22842
17351	2	30037
2031	0	35550
2031	1	22842
2031	2	30037
17350	0	30808
17350	1	22842
17350	2	30037
2240	0	27644
2240	1	25772
2240	2	30037
13673	0	34590
13673	1	27573
13673	2	30037
15560	0	24658
15560	1	27573
15560	2	30037
6748	0	24305
6748	1	27573
6748	2	30037
17753	0	28532
17753	1	27573
17753	2	30037
12798	0	36829
12798	1	27573
12798	2	30037
19069	0	33048
19069	1	34994
19069	2	30037
10467	0	22489
10467	1	34994
10467	2	30037
3420	0	38916
3420	1	27573
3420	2	30037
3421	0	39268
3421	1	27573
3421	2	30037
10517	0	33016
10517	1	34994
10517	2	30037
16522	0	33367
16522	1	34994
16522	2	30037
9556	0	37551
9556	1	27573
9556	2	30037
8176	0	27018
8176	1	27573
8176	2	30037
12050	0	30171
12050	1	27573
12050	2	30037
9630	0	25672
9630	1	27573
9630	2	30037
3391	0	24432
3391	1	34994
3391	2	30037
5145	0	22811
5145	1	27573
5145	2	30037
11169	0	33933
11169	1	25772
11169	2	30037
8787	0	31992
8787	1	34994
8787	2	30037
11071	0	32764
11071	1	25772
11071	2	30037
18819	0	23109
18819	1	27573
18819	2	30037
14243	0	31888
14243	1	34994
14243	2	30037
12453	0	22846
12453	1	22842
12453	2	30037
12453	0	22846
12453	1	22842
12453	2	30037
27	0	32599
27	1	27573
27	2	30037
18650	0	32456
18650	1	27573
18650	2	30037
13953	0	33402
13953	1	34994
13953	2	30037
5795	0	26394
5795	1	27573
5795	2	30037
20152	0	39913
20152	1	27573
20152	2	30037
9374	0	27222
9374	1	27573
9374	2	30037
17955	0	20830
17955	1	22842
17955	2	30037
30	0	30391
30	1	27573
30	2	30037
3006	0	28731
3006	1	25772
3006	2	30037
13916	0	35603
13916	1	34994
13916	2	30037
96	0	36876
96	1	27573
96	2	30037
7202	0	23470
7202	1	22842
7202	2	30037
10150	0	34234
10150	1	27573
10150	2	30037
8068	0	20516
8068	1	22842
8068	2	30037
8074	0	40684
8074	1	22842
8074	2	30037
10036	0	24663
10036	1	22842
10036	2	30037
9763	0	39850
9763	1	27573
9763	2	30037
4081	0	22923
4081	1	27573
4081	2	30037
5695	0	21148
5695	1	27573
5695	2	30037
6270	0	22855
6270	1	22842
6270	2	30037
5204	0	31752
5204	1	34994
5204	2	30037
4265	0	27425
4265	1	22842
4265	2	30037
10951	0	40515
10951	1	22842
10951	2	30037
10655	0	31497
10655	1	22842
10655	2	30037
2155	0	34303
2155	1	22842
2155	2	30037
3707	0	33217
3707	1	22842
3707	2	30037
17871	0	21218
17871	1	22842
17871	2	30037
18357	0	27928
18357	1	34994
18357	2	30037
16038	0	28924
16038	1	22842
16038	2	30037
12173	0	32676
12173	1	34994
12173	2	30037
19693	0	22707
19693	1	34994
19693	2	30037
7597	0	34072
7597	1	27573
7597	2	30037
4754	0	26766
4754	1	27573
4754	2	30037
4755	0	33711
4755	1	27573
4755	2	30037
11459	0	33101
11459	1	22842
11459	2	30037
8231	0	40907
8231	1	27573
8231	2	30037
8046	0	28962
8046	1	27573
8046	2	30037
17345	0	20528
17345	1	22842
17345	2	30037
19958	0	22634
19958	1	22842
19958	2	30037
12453	0	22846
12453	1	22842
12453	2	30037
8578	0	24686
8578	1	27573
8578	2	30037
12173	0	32676
12173	1	34994
12173	2	30037
19537	0	39727
19537	1	22842
19537	2	30037
4671	0	21947
4671	1	22842
4671	2	30037
12179	0	28289
12179	1	34994
12179	2	30037
18512	0	23673
18512	1	22842
18512	2	30037
10186	0	26062
10186	1	22842
10186	2	30037
3159	0	27780
3159	1	27573
3159	2	30037
15912	0	35620
15912	1	27573
15912	2	30037
16995	0	29762
16995	1	27573
16995	2	30037
15587	0	35880
15587	1	27573
15587	2	30037
4731	0	30989
4731	1	34994
4731	2	30037
18719	0	28033
18719	1	34994
18719	2	30037
5888	0	29436
5888	1	22842
5888	2	30037
15663	0	37996
15663	1	22842
15663	2	30037
18689	0	33898
18689	1	27573
18689	2	30037
15765	0	40646
15765	1	34994
15765	2	30037
1164	0	28597
1164	1	34994
1164	2	30037
18689	0	33898
18689	1	27573
18689	2	30037
9083	0	21033
9083	1	22842
9083	2	30037
2377	0	31681
2377	1	27573
2377	2	30037
18049	0	40457
18049	1	27573
18049	2	30037
9722	0	24419
9722	1	27573
9722	2	30037
15394	0	25823
15394	1	34994
15394	2	30037
10620	0	32534
10620	1	34994
10620	2	30037
14636	0	20880
14636	1	34994
14636	2	30037
11487	0	28531
11487	1	27573
11487	2	30037
4458	0	24778
4458	1	34994
4458	2	30037
4458	0	24778
4458	1	34994
4458	2	30037
15044	0	23071
15044	1	34994
15044	2	30037
8069	0	40928
8069	1	22842
8069	2	30037
35	0	25798
35	1	25772
35	2	30037
19974	0	39568
19974	1	22842
19974	2	30037
3500	0	33623
3500	1	22842
3500	2	30037
3983	0	33906
3983	1	27573
3983	2	30037
3982	0	23207
3982	1	27573
3982	2	30037
13625	0	32544
13625	1	22842
13625	2	30037
16748	0	35114
16748	1	34994
16748	2	30037
18930	0	32366
18930	1	27573
18930	2	30037
10542	0	26118
10542	1	34994
10542	2	30037
18364	0	37196
18364	1	34994
18364	2	30037
14574	0	25298
14574	1	34994
14574	2	30037
9864	0	34589
9864	1	34994
9864	2	30037
16	0	27488
16	1	34994
16	2	30037
13131	0	20350
13131	1	27573
13131	2	30037
10231	0	34386
10231	1	22842
10231	2	30037
7930	0	36766
7930	1	22842
7930	2	30037
18269	0	24190
18269	1	22842
18269	2	30037
10536	0	24737
10536	1	34994
10536	2	30037
16232	0	26531
